level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
lpsr,,,0.19766675019595184,0.19766675019595184,0.14506699213461038,0.14506699213461038,main
adaptation_method,,,0.0583509874411547,0.0583509874411547,0.06732986900413113,0.06732986900413113,main
mutation_n_comps,,,0.042825172311582706,0.042825172311582706,0.059215896919033104,0.059215896919033104,main
mutation_base,,,0.03932381407049033,0.03932381407049033,0.04287889094876827,0.04287889094876827,main
crossover,,,0.038212133169771054,0.038212133169771054,0.055227172778680736,0.055227172778680736,main
adaptation_method,lpsr,,0.033761512191160976,0.28977924982826747,0.042072949151045355,0.16101746380740012,pairwise
mutation_base,mutation_reference,,0.032693743448114626,0.09404753113841201,0.037912456450140124,0.07971146746885867,pairwise
mutation_base,lpsr,,0.031439772418881524,0.26843033668532373,0.02971531386278928,0.1404355451661971,pairwise
mutation_n_comps,lpsr,,0.029073219192511615,0.2695651417000461,0.024859695491375886,0.15170672556900128,pairwise
crossover,lpsr,,0.023595292407096697,0.25947417577281956,0.02000429640442029,0.1478338039152508,pairwise
mutation_reference,,,0.022029973619807075,0.022029973619807075,0.036308994676173156,0.036308994676173156,main
mutation_n_comps,adaptation_method,,0.01936915289705576,0.12054531264979315,0.030940497528520378,0.10541074305996478,pairwise
mutation_base,adaptation_method,,0.01885648887321872,0.11653129038486376,0.020168023493055312,0.09198178332893864,pairwise
mutation_base,mutation_reference,lpsr,0.01730587067537054,0.3525146415624883,0.015643812561367196,0.1409198690037673,triple
crossover,adaptation_method,,0.01513190097875859,0.11169502158968435,0.0170588270043345,0.08221358183486913,pairwise
mutation_base,crossover,,0.014928823844486912,0.09246477108474832,0.018159965204351737,0.08250099224712172,pairwise
mutation_reference,adaptation_method,,0.01419155774684457,0.09457251880780632,0.022512405819039103,0.08351286803053197,pairwise
mutation_reference,lpsr,,0.0120547171338723,0.23175144094963124,0.018794369505167156,0.14031491177243158,pairwise
mutation_n_comps,adaptation_method,lpsr,0.011353735207577282,0.39240052943699494,0.01210547455615731,0.17044525741747876,triple
use_archive,,,0.011319658619953193,0.011319658619953193,0.036033657818538456,0.036033657818538456,main
mutation_base,mutation_reference,adaptation_method,0.011123909271499772,0.1965704744711298,0.011635893794665671,0.12903189445484053,triple
mutation_base,adaptation_method,lpsr,0.010302439312097868,0.38970176450295585,0.008716199055667076,0.15663499588926863,triple
mutation_reference,crossover,,0.008883599960029617,0.06912570674960775,0.013955753484229295,0.08170162417982088,pairwise
mutation_base,use_archive,,0.008789193478937453,0.05943266616938096,0.019123737971141128,0.0588111580635366,pairwise
mutation_base,mutation_n_comps,,0.00829721298102106,0.09044619936309407,0.00831796433044233,0.07104113603016178,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.007938640632145909,0.15952297797683587,0.009085898658977775,0.1026295516931935,triple
mutation_base,crossover,lpsr,0.007685513073713073,0.35285209918039145,0.007481582443328598,0.1487558274977149,triple
use_archive,adaptation_method,,0.0074406236578215676,0.07711126971892944,0.012613859261101406,0.07600013267538208,pairwise
mutation_base,mutation_n_comps,lpsr,0.006966733407444454,0.35559267457788357,0.009005525353594253,0.14498190074088374,triple
mutation_base,mutation_n_comps,adaptation_method,0.006948946377839109,0.19397177495236234,0.007202788361017,0.1176717556725595,triple
crossover,adaptation_method,lpsr,0.006826699831128665,0.3735452762150226,0.005811506862999489,0.15595370287341553,triple
mutation_base,crossover,adaptation_method,0.006572030670073215,0.1913761790479535,0.0055918134567721905,0.10859888987864881,triple
mutation_reference,adaptation_method,lpsr,0.00648657725609484,0.34454207558488625,0.007686696329707695,0.15328720283006111,triple
mutation_reference,mutation_n_comps,,0.006414420913674207,0.07126956684506398,0.0065415377138048686,0.06726876113609181,pairwise
mutation_base,mutation_reference,crossover,0.00638898177482644,0.16246106988752604,0.009398457330069556,0.12070673672877907,triple
use_archive,lpsr,,0.0062871645345370765,0.21527357335044214,0.014039635154191963,0.14964798478007446,pairwise
