level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,mutation_n_comps,,0.033740645059389715,0.08199893742774375,0.05643524386031279,0.09291891792308402,pairwise
mutation_base,lpsr,,0.0324574437560876,0.08186156663437796,0.040807351233597904,0.09014595969073606,pairwise
mutation_base,,,0.031228565792907358,0.031228565792907358,0.04592583354842225,0.04592583354842225,main
mutation_base,use_archive,lpsr,0.031175080287649547,0.17032334771973998,0.05042319105110439,0.14850019584229976,triple
mutation_base,mutation_n_comps,lpsr,0.031081062358259078,0.17826747671620657,0.04636099709601751,0.1404786416278308,triple
mutation_base,mutation_n_comps,use_archive,0.02731245597709112,0.16625734216549937,0.036925956301313755,0.13092166445250236,triple
mutation_base,use_archive,,0.02634646749498617,0.0729375660802292,0.03467651153200366,0.08168009861564403,pairwise
mutation_base,adaptation_method,,0.021652856079767052,0.06328065197236826,0.035534715216588075,0.07932736000950064,pairwise
mutation_base,use_archive,adaptation_method,0.021418890460536844,0.13556991447606953,0.040311118919422094,0.14093046825981223,triple
mutation_base,mutation_n_comps,adaptation_method,0.020849075183919367,0.14330275533877251,0.035136546865437976,0.14810932066292085,triple
mutation_base,adaptation_method,lpsr,0.019445487729734447,0.14344795744684313,0.028529950134452038,0.13211093632560095,triple
lpsr,,,0.01817555708538298,0.01817555708538298,0.023465168550797878,0.023465168550797878,main
mutation_n_comps,,,0.017029726575446682,0.017029726575446682,0.022400777616671544,0.022400777616671544,main
use_archive,lpsr,,0.015577700510390669,0.04911579038810931,0.021650034623288364,0.04824924092727903,pairwise
use_archive,,,0.015362532792335657,0.015362532792335657,0.02228816884295394,0.02228816884295394,main
mutation_n_comps,use_archive,,0.015236948473342664,0.047629207841125,0.023814877037172555,0.046589316918943094,pairwise
mutation_n_comps,use_archive,lpsr,0.01464818120424503,0.11058512272987685,0.028586126461373863,0.07691615929501151,triple
mutation_n_comps,lpsr,,0.01455447608873314,0.049759759749562794,0.018399944919307038,0.04146124382114434,pairwise
mutation_base,mutation_reference,,0.014331572358421085,0.059619970782768164,0.01988882880922821,0.06398437502870047,pairwise
mutation_base,mutation_reference,lpsr,0.014311631851420975,0.13506702406947912,0.027191524919191554,0.11888679664531158,triple
mutation_reference,,,0.014059832631439714,0.014059832631439714,0.029072317058188316,0.029072317058188316,main
mutation_reference,mutation_n_comps,,0.013316715246193654,0.04440627445308005,0.03402716728687386,0.061554491560013955,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.013231934711441766,0.13693899237523993,0.021150286876301657,0.1227101786441827,triple
mutation_base,mutation_reference,use_archive,0.011558237364798978,0.12148132572696482,0.018416918898729026,0.11351310478042356,triple
mutation_reference,mutation_n_comps,lpsr,0.011284346469100369,0.09892307469011592,0.03055640254013458,0.09895886481974288,triple
mutation_reference,lpsr,,0.010502420593819404,0.0427378103106421,0.0194116096478939,0.051109580899928946,pairwise
adaptation_method,,,0.010399230099693846,0.010399230099693846,0.019468282146753932,0.019468282146753932,main
adaptation_method,lpsr,,0.010088816903269817,0.03866360408834664,0.018577920317928893,0.04415480462381837,pairwise
mutation_reference,crossover,,0.00989182963503407,0.02804929175962241,0.03022241028610414,0.05877182916907583,pairwise
use_archive,adaptation_method,lpsr,0.009209462540403082,0.08797467168731864,0.01642625511968622,0.07977573811965974,triple
use_archive,adaptation_method,,0.009161371755842586,0.03492313464787209,0.019085049077095052,0.0457877117080738,pairwise
mutation_n_comps,adaptation_method,lpsr,0.008933069414086054,0.08758353271426103,0.02776938203190022,0.07685273292637132,triple
mutation_base,mutation_reference,adaptation_method,0.008793754470135168,0.10705031431308955,0.015968563175446943,0.0988840914191277,triple
mutation_reference,use_archive,,0.008594117292075874,0.038016482715851244,0.01640878324056177,0.050377781486630004,pairwise
mutation_n_comps,adaptation_method,,0.008402656547648504,0.03583161322278903,0.015726875885241666,0.043731243186908596,pairwise
mutation_n_comps,use_archive,adaptation_method,0.007509646777975375,0.08310211302228533,0.012703098364055013,0.07474607818631622,triple
mutation_reference,mutation_n_comps,use_archive,0.007266474116332375,0.09086634712716662,0.015595431913585756,0.09000471568153227,triple
mutation_reference,adaptation_method,lpsr,0.006938158941049029,0.07674851913538007,0.022273731414503766,0.08793521738086421,triple
mutation_reference,adaptation_method,,0.006584502880725291,0.03104356561185884,0.019591532123687874,0.04634055268218319,pairwise
mutation_reference,use_archive,lpsr,0.006058825736371303,0.08833098664181559,0.01038273974892618,0.07858093787578475,triple
mutation_reference,crossover,lpsr,0.0060273200786226675,0.06622965476990957,0.017886219373384953,0.0917969164578337,triple
mutation_reference,mutation_n_comps,crossover,0.005912486243388644,0.06677386454040665,0.022527934107678126,0.09755783709254835,triple
mutation_reference,mutation_n_comps,adaptation_method,0.005744074551143719,0.07553673853229141,0.013806861854470717,0.0820599414340086,triple
mutation_reference,use_archive,crossover,0.00465976307130347,0.05880020058686048,0.01497419911355066,0.08352480436413384,triple
mutation_base,crossover,lpsr,0.004242825293940472,0.09785635491866408,0.012039272333946915,0.1083630607351835,triple
mutation_base,mutation_reference,crossover,0.004206857141692592,0.08199555529737838,0.008128395378529591,0.09096273616401139,triple
mutation_base,crossover,,0.004179268244734914,0.039505463530790916,0.014287042717549391,0.05582442235107294,pairwise
crossover,,,0.004097629493148636,0.004097629493148636,0.012230892650018194,0.012230892650018194,main
mutation_reference,use_archive,adaptation_method,0.003805032720869661,0.06796662017298263,0.007727621238980223,0.07429853139253154,triple
crossover,lpsr,,0.0034750652524621044,0.02574825183099372,0.010359950260737539,0.034497065904711625,pairwise
mutation_base,use_archive,crossover,0.0030219493882305878,0.08637090887786637,0.007474704201831746,0.09367699159709651,triple
mutation_base,crossover,adaptation_method,0.0027401485996399995,0.07574857783046361,0.006605738203728382,0.08556321031882448,triple
mutation_base,mutation_n_comps,crossover,0.0026168489700516074,0.09535832885143414,0.004604922613816107,0.09995579279234104,triple
mutation_n_comps,crossover,,0.0024656447157552423,0.023593000784350563,0.007587709850088133,0.02850335064152535,pairwise
use_archive,crossover,,0.0021344956715230643,0.02159465795700736,0.005251540455188894,0.027934752487164777,pairwise
mutation_n_comps,crossover,lpsr,0.0020834934566455695,0.061881592667574356,0.007037337645052508,0.05217396617741494,triple
use_archive,crossover,lpsr,0.0018826119775790695,0.06070559278282217,0.0038754561682193063,0.05768834355359389,triple
mutation_reference,crossover,adaptation_method,0.0018757776791289338,0.04835968193974228,0.004883914231506158,0.06894434428376768,triple
crossover,adaptation_method,lpsr,0.001522491978584941,0.04920967033311412,0.003635549076442528,0.051073652896578295,triple
mutation_n_comps,use_archive,crossover,0.0014569100157201828,0.05778388773727214,0.004258479453939222,0.05289105455621726,triple
crossover,adaptation_method,,0.0014508795205717899,0.015947739113414273,0.0030120368321760412,0.022667886455395345,pairwise
mutation_n_comps,crossover,adaptation_method,0.0013689961480943702,0.04521476310035907,0.002922731440895803,0.0477372152549105,triple
use_archive,crossover,adaptation_method,0.0012522974456601501,0.04385843677877573,0.0031753319021533355,0.04882554320480222,triple
