level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
lpsr,,,0.11892168849128013,0.11892168849128013,0.11108838817099763,0.11108838817099763,main
mutation_base,,,0.06286211647033502,0.06286211647033502,0.08785679894410006,0.08785679894410006,main
mutation_n_comps,,,0.058858447118075724,0.058858447118075724,0.06912961805287349,0.06912961805287349,main
mutation_base,mutation_reference,,0.050630326718926685,0.1521258791652632,0.056314002787396865,0.1300786613154093,pairwise
mutation_base,lpsr,,0.04851015477987533,0.23029395974149047,0.0373221354700278,0.14742031338967296,pairwise
mutation_base,mutation_reference,lpsr,0.04152987818588963,0.3809556151096592,0.04350999804792586,0.1895666262367614,triple
mutation_reference,,,0.03863343597600148,0.03863343597600148,0.04738066372004535,0.04738066372004535,main
mutation_n_comps,lpsr,,0.024571043218659962,0.20235117882801582,0.025719352057009204,0.12761357706411203,pairwise
mutation_reference,lpsr,,0.019868014487350868,0.17742313895463246,0.023977642359466193,0.11574819991995114,pairwise
adaptation_method,,,0.019745074953222405,0.019745074953222405,0.022552931426373574,0.022552931426373574,main
mutation_base,mutation_n_comps,,0.018331482604797843,0.14005204619320857,0.024268767685764733,0.11872777847118099,pairwise
crossover,,,0.016384760627411413,0.016384760627411413,0.026499691586098936,0.026499691586098936,main
mutation_reference,mutation_n_comps,,0.014633108470670269,0.11212499156474748,0.026850035832406194,0.08926905189325884,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.014431830854278318,0.2583807482130853,0.017362951842602347,0.16203591895995517,triple
mutation_reference,use_archive,,0.013269473623653874,0.06406280717891104,0.018711968100900533,0.05470071097103561,pairwise
mutation_reference,adaptation_method,,0.012426837666593929,0.0708053485958178,0.01805136295601862,0.05567113848256386,pairwise
use_archive,,,0.012159897579255674,0.012159897579255674,0.017204819775393534,0.017204819775393534,main
mutation_base,adaptation_method,,0.010828117990842821,0.09343530941440026,0.012436488983527354,0.09074830509814082,pairwise
mutation_base,crossover,,0.010241508518821395,0.08948838561656784,0.019482702251063237,0.08918464911367124,pairwise
mutation_base,mutation_reference,use_archive,0.010141893594566067,0.19572205464093512,0.013239585970088471,0.13590579253584845,triple
mutation_n_comps,adaptation_method,,0.009991773751433959,0.0885952958227321,0.015293063448827714,0.07858839532443451,pairwise
mutation_base,mutation_reference,adaptation_method,0.009807718081955429,0.20493362785787778,0.011938513446175265,0.13092848564941992,triple
mutation_base,mutation_n_comps,lpsr,0.009750137900216034,0.3418050705832401,0.008935299776819455,0.1570582014679859,triple
