level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
lpsr,,,0.34794564992289023,0.34794564992289023,0.1717614651529755,0.1717614651529755,main
mutation_base,,,0.07184036882232178,0.07184036882232178,0.07602356630252476,0.07602356630252476,main
mutation_n_comps,,,0.054280047860979376,0.054280047860979376,0.07997146785463992,0.07997146785463992,main
mutation_base,lpsr,,0.04840950083383189,0.46819551957904393,0.03711792117768768,0.1700756718662456,pairwise
mutation_reference,,,0.0403453123931376,0.0403453123931376,0.05136785909908469,0.05136785909908469,main
mutation_n_comps,lpsr,,0.03738316156791116,0.4396088593517809,0.0394494792503888,0.17634226778014991,pairwise
mutation_reference,lpsr,,0.02910974781791999,0.41740071013394797,0.03568284510082704,0.15915846497733843,pairwise
mutation_reference,use_archive,,0.024577278111872474,0.08138090312261088,0.035547094951807454,0.07311905960630757,pairwise
mutation_base,mutation_reference,,0.022991237735799946,0.13517691895125933,0.023605678028184477,0.09512931935009479,pairwise
use_archive,,,0.01645831261760082,0.01645831261760082,0.020747475305287724,0.020747475305287724,main
mutation_base,mutation_reference,lpsr,0.014876476476995582,0.575518294002897,0.014804431221129179,0.14963459821321776,triple
mutation_base,mutation_n_comps,,0.014698770833512764,0.14081918751681394,0.014532812390510918,0.12270904563038633,pairwise
adaptation_method,,,0.013543148825446683,0.013543148825446683,0.02270549631049616,0.02270549631049616,main
use_archive,lpsr,,0.012396944892762003,0.37680090743325323,0.01512216155223032,0.16987107006447838,pairwise
mutation_reference,use_archive,lpsr,0.012049507958205205,0.48288275371438827,0.013399140770476228,0.16350023198277583,triple
mutation_base,mutation_n_comps,lpsr,0.010935777463421876,0.5854932773048691,0.010122123499990917,0.17301801259513827,triple
mutation_reference,mutation_n_comps,,0.010829829434485102,0.10545518968860207,0.018944396688483117,0.0914966705227111,pairwise
mutation_base,mutation_reference,use_archive,0.009302892351935809,0.1933217706122324,0.013758853860396698,0.11151442242355251,triple
mutation_base,adaptation_method,,0.007971398459689076,0.09335491610745754,0.009245502434942017,0.08580277446292824,pairwise
mutation_base,use_archive,,0.007806368579563977,0.09610505001948656,0.012576789643897607,0.07983819416243147,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.007364786878077808,0.22235035395831437,0.008631995657919521,0.13172174348486318,triple
adaptation_method,lpsr,,0.0064134262574428525,0.36790222500577985,0.01030812441861,0.1702062319358615,pairwise
mutation_reference,adaptation_method,,0.006412992836675464,0.06030145405525974,0.010875482328937853,0.057502577907879146,pairwise
