level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_reference,,,0.08487411852175418,0.08487411852175418,0.08703411959292894,0.08703411959292894,main
mutation_base,mutation_reference,,0.054502783639095574,0.18232386620635543,0.052493640762750364,0.11864414949491671,pairwise
mutation_base,,,0.04294696404550571,0.04294696404550571,0.04669805504061646,0.04669805504061646,main
lpsr,,,0.04054803704013498,0.04054803704013498,0.05730961861180547,0.05730961861180547,main
mutation_base,mutation_reference,lpsr,0.03917895863239178,0.33609630917595595,0.03590559190880729,0.15889126846797727,triple
mutation_reference,lpsr,,0.0378848321799586,0.16330698774184774,0.04454184288068315,0.11492798938896136,pairwise
crossover,,,0.0364904101012272,0.0364904101012272,0.05011833287894767,0.05011833287894767,main
mutation_base,lpsr,,0.03616061511711524,0.11965561620275596,0.03247200080837911,0.1028568475906696,pairwise
mutation_reference,use_archive,,0.03473458807657566,0.13604261405934318,0.04432863558666241,0.10860941445353271,pairwise
crossover,lpsr,,0.022993739497743283,0.10003218663910544,0.027726518286959035,0.08051875251101107,pairwise
adaptation_method,,,0.02203472587503777,0.02203472587503777,0.03575885400584778,0.03575885400584778,main
mutation_base,crossover,,0.02128562378528833,0.10072299793202122,0.027128672071556142,0.07791141399137674,pairwise
mutation_reference,adaptation_method,,0.0211404568805699,0.12804930127736186,0.02821083861962109,0.09482427909441599,pairwise
mutation_base,mutation_reference,use_archive,0.01971685753585322,0.2648606889334959,0.020827954790927132,0.1356881657271084,triple
mutation_reference,crossover,,0.019370232640257345,0.14073476126323872,0.03279058942265909,0.10498978192667678,pairwise
mutation_base,mutation_reference,crossover,0.017229367414382333,0.2766995001475106,0.019588755298206723,0.1352191914075229,triple
use_archive,,,0.016433907461013336,0.016433907461013336,0.021168153932742136,0.021168153932742136,main
mutation_base,mutation_reference,adaptation_method,0.01531695726233669,0.2508785473710074,0.02357615476408816,0.13845730849722795,triple
mutation_reference,use_archive,lpsr,0.015309266382254156,0.2382933446336211,0.017349722336185067,0.1324612680866997,triple
mutation_base,crossover,lpsr,0.01361302586503969,0.2140384154520544,0.017412497654637513,0.1308355728576075,triple
mutation_reference,mutation_n_comps,,0.012099818536827091,0.10811737181769247,0.015489146745745485,0.08960745854830823,pairwise
mutation_base,use_archive,,0.011651469653698326,0.07103234116021735,0.014720232352318455,0.05798609968708255,pairwise
mutation_reference,adaptation_method,lpsr,0.011625245808896843,0.22632020101703762,0.020015989460050006,0.1287233362668502,triple
mutation_n_comps,,,0.011143434759111216,0.011143434759111216,0.010863976724434898,0.010863976724434898,main
mutation_base,mutation_n_comps,,0.010911558564050123,0.06500195736866704,0.017086554540987703,0.05526376992995127,pairwise
mutation_reference,crossover,lpsr,0.010613787480174846,0.25277515746125034,0.011961111257652726,0.12263452590831056,triple
mutation_base,adaptation_method,,0.01006254114670757,0.07504423106725103,0.012608642740219573,0.06818947021559675,pairwise
mutation_reference,use_archive,adaptation_method,0.009521318955458631,0.19357351225151095,0.014112546437199655,0.11386321643446867,triple
mutation_base,mutation_reference,mutation_n_comps,0.008675483950298013,0.22515416201664187,0.009084975250381806,0.12600394625641223,triple
use_archive,lpsr,,0.008508594971930223,0.06549053947307854,0.01095718330002747,0.05943602661462762,pairwise
adaptation_method,lpsr,,0.008212784710685381,0.07079554762585812,0.012770929181267444,0.07290852371302925,pairwise
mutation_base,use_archive,lpsr,0.007087556174916996,0.16333714446431483,0.008066722449233994,0.10512129402151407,triple
mutation_reference,mutation_n_comps,lpsr,0.006735901480239197,0.19989802944041568,0.009722248023014086,0.11939432296334034,triple
mutation_n_comps,lpsr,,0.0066118869223904244,0.05830335872163662,0.012639716493343833,0.06101744994503157,pairwise
mutation_reference,mutation_n_comps,use_archive,0.0063542856625373725,0.16854611449496051,0.009378120517292159,0.11246708454829492,triple
mutation_reference,crossover,adaptation_method,0.006313292712364372,0.19615515044431558,0.010470309336202648,0.10926800665911994,triple
mutation_reference,mutation_n_comps,adaptation_method,0.006099891330240043,0.1618456558469659,0.008719584446947084,0.09904108992167694,triple
crossover,adaptation_method,,0.005931913713104816,0.06445704968936977,0.010910106130057117,0.061858809054468146,pairwise
mutation_reference,use_archive,crossover,0.005807524864624052,0.20153872284921198,0.008986352529981735,0.12126322546855149,triple
mutation_base,adaptation_method,lpsr,0.005726794293556075,0.1656924622287427,0.0064667626918101274,0.11983584642782565,triple
use_archive,adaptation_method,,0.0048343964811014585,0.043303029817152554,0.00793097748410929,0.043938648388768445,pairwise
mutation_base,mutation_n_comps,lpsr,0.004805884253365861,0.15312838070167353,0.006740496099618707,0.11145689975566053,triple
mutation_base,crossover,adaptation_method,0.004739124370691771,0.14349130303756313,0.005637680009173723,0.09545115372082581,triple
mutation_n_comps,crossover,,0.00446841197465637,0.05210225683499479,0.005930669969399364,0.052042150855032665,pairwise
mutation_n_comps,adaptation_method,,0.004453209943425701,0.03763137057757468,0.0053690037716030885,0.039983059102917086,pairwise
mutation_reference,mutation_n_comps,crossover,0.004449731490821752,0.17289615802465516,0.0075605965481670995,0.10992670109371458,triple
mutation_base,use_archive,crossover,0.00423557306669953,0.13687188929719263,0.005401132276116798,0.08529705245230615,triple
mutation_base,use_archive,adaptation_method,0.004027847866143055,0.11199185252920722,0.005270552768667098,0.08072126867251064,triple
mutation_base,mutation_n_comps,crossover,0.004017279945807236,0.1312636831756462,0.005366373623185339,0.0886994238128291,triple
use_archive,crossover,,0.0038279411837601864,0.056752258746000726,0.004524656016676019,0.05483414352974615,pairwise
