level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,,,0.073806060842956,0.073806060842956,0.07229868191900653,0.07229868191900653,main
mutation_base,lpsr,,0.07174790166306874,0.17967611381772652,0.0578925989456154,0.1103536738071415,pairwise
use_archive,,,0.0601032879179152,0.0601032879179152,0.0657119377974164,0.0657119377974164,main
mutation_reference,,,0.054107225657823194,0.054107225657823194,0.060686752985208696,0.060686752985208696,main
mutation_reference,use_archive,,0.03990237783360094,0.15411289140933934,0.04513246778719516,0.11090274084681606,pairwise
mutation_base,mutation_reference,,0.034249299962373254,0.1621625864631525,0.0294088221017261,0.10430696219143593,pairwise
lpsr,,,0.03412215131170173,0.03412215131170173,0.040477447874045655,0.040477447874045655,main
mutation_base,mutation_reference,lpsr,0.03336837128681224,0.33368550197357183,0.024148598018084538,0.12542569659706843,triple
mutation_reference,lpsr,,0.03228449124883653,0.12051386821836148,0.04302321778873691,0.0861244487087458,pairwise
mutation_base,mutation_reference,use_archive,0.024610616592902344,0.31093126287498757,0.02716168468581225,0.13763586450160575,triple
mutation_base,use_archive,,0.024152394067416698,0.15806174282828794,0.024183838971260557,0.09128655727881199,pairwise
use_archive,lpsr,,0.0227829635136056,0.11700840274322254,0.02513472069828854,0.08000164331865063,pairwise
mutation_reference,use_archive,lpsr,0.022146770424897797,0.26544926790838097,0.023157430048986103,0.1273983772582458,triple
mutation_n_comps,lpsr,,0.021185423950371544,0.07330141822758099,0.022212296035760085,0.05985523674918617,pairwise
crossover,,,0.01910477960709104,0.01910477960709104,0.03180075147953324,0.03180075147953324,main
mutation_n_comps,,,0.017993842965507715,0.017993842965507715,0.020015145596631704,0.020015145596631704,main
mutation_base,use_archive,lpsr,0.01617206294200623,0.3028868222586702,0.0151644495827792,0.11810698234480874,triple
mutation_base,crossover,,0.015008647099798171,0.10791948754984522,0.026503593571472146,0.0899942708912351,pairwise
mutation_base,mutation_n_comps,,0.014845382361592685,0.10664528617005643,0.025314191275954922,0.08314714096750417,pairwise
mutation_reference,mutation_n_comps,,0.012726658294412097,0.08482772691774298,0.016434461926661655,0.07121443688776392,pairwise
crossover,lpsr,,0.011297175251806813,0.06452410617059959,0.01403282451185814,0.05083801399745488,pairwise
adaptation_method,,,0.010600507236708166,0.010600507236708166,0.011368371094275435,0.011368371094275435,main
mutation_base,adaptation_method,,0.009698344092173218,0.09410491217183738,0.009204516287278496,0.07717237158431975,pairwise
adaptation_method,lpsr,,0.009296856907491465,0.05401951545590136,0.012583852623284698,0.04595327824876374,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.008690023431509016,0.21641849351617398,0.008293765445727531,0.11729474596811747,triple
mutation_base,mutation_reference,crossover,0.008282441244299244,0.2127958566701829,0.013737512849694948,0.1196290562440121,triple
mutation_reference,crossover,,0.008237402255841988,0.08144940752075622,0.01081089685439859,0.06389336679834891,pairwise
mutation_base,mutation_n_comps,lpsr,0.008128738625233577,0.241829501720432,0.008962456990363642,0.1297682573761936,triple
mutation_reference,adaptation_method,,0.008119095363566768,0.07282682825809812,0.006685284557991685,0.061325495850082484,pairwise
mutation_n_comps,use_archive,,0.007874856559520913,0.08597198744294385,0.0122357999461453,0.07032246099025999,pairwise
mutation_base,mutation_reference,adaptation_method,0.007577873033715028,0.19815840618931563,0.007526953088849185,0.10922843999312756,triple
mutation_base,crossover,lpsr,0.0072296358424733765,0.23231635161889586,0.00888540564149573,0.12609345257155288,triple
mutation_reference,mutation_n_comps,use_archive,0.0069878205122949595,0.19969606974107504,0.007954105599159055,0.11647697907097661,triple
mutation_n_comps,use_archive,lpsr,0.006926783315887375,0.17098930953451005,0.00735357679350047,0.09225878925374949,triple
mutation_reference,use_archive,adaptation_method,0.006808508122706767,0.185836852399226,0.009764486760017052,0.11511293249120379,triple
mutation_base,mutation_n_comps,use_archive,0.0064688506623658115,0.20524467537727503,0.007070169093926533,0.10135164285344672,triple
mutation_base,adaptation_method,lpsr,0.006356219784148517,0.2156280418382478,0.006769836050369835,0.12169105897399396,triple
use_archive,adaptation_method,,0.006195850266904974,0.07689964542152833,0.008586568746962784,0.07025902284582801,pairwise
use_archive,crossover,,0.006066942410602117,0.08527500993560835,0.009103899720614185,0.0774023346404089,pairwise
mutation_reference,mutation_n_comps,lpsr,0.006033983777536299,0.17845377720618913,0.005391450848702404,0.10531506660758537,triple
mutation_reference,adaptation_method,lpsr,0.0057069977423548305,0.15423732546848268,0.007901388371891615,0.08708279270691148,triple
mutation_reference,crossover,lpsr,0.004811232594459768,0.16396445792756104,0.005877277455984268,0.08315784743849806,triple
mutation_base,use_archive,crossover,0.004526548937538299,0.20276866088331758,0.005023122675969452,0.10870774828357599,triple
mutation_base,use_archive,adaptation_method,0.004456182104224159,0.18901262652829845,0.004349046617511992,0.0978391365797776,triple
mutation_reference,mutation_n_comps,adaptation_method,0.0043729616942725525,0.11224950271429743,0.00826637766349605,0.0753861176313967,triple
mutation_n_comps,adaptation_method,,0.004329211502006956,0.032923561704222844,0.004760956574011949,0.02588235361641409,pairwise
