level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
mutation_base,,,0.15130688665648567,0.15130688665648567,0.09638310443259357,0.09638310443259357,main
mutation_base,lpsr,,0.09334318872328337,0.2870821555343116,0.07300669341859402,0.1376469801299954,pairwise
mutation_base,mutation_reference,,0.06432194867200644,0.2542125187476109,0.049160809830579924,0.14042366400934286,pairwise
crossover,,,0.05542598790153405,0.05542598790153405,0.07564996885753837,0.07564996885753837,main
mutation_base,crossover,,0.05051987741877487,0.25725275197679465,0.0506238365425991,0.11133302689303293,pairwise
mutation_base,mutation_reference,lpsr,0.043129648832782495,0.4607185989770477,0.03629336113478226,0.18237120572508012,triple
lpsr,,,0.04243208015454252,0.04243208015454252,0.05400238115484293,0.05400238115484293,main
mutation_reference,,,0.03858368341911878,0.03858368341911878,0.04216789468180194,0.04216789468180194,main
crossover,lpsr,,0.034997780964411196,0.13285584902048775,0.050721734330756954,0.11197794965671624,pairwise
mutation_reference,lpsr,,0.027601162518828395,0.10861692609248967,0.02487438611192088,0.07513038972567107,pairwise
mutation_base,crossover,lpsr,0.02230804533875076,0.45033384715778246,0.020027357879955687,0.1364744617911421,triple
mutation_base,adaptation_method,,0.019738163111771484,0.18698963484196465,0.02606252325068853,0.10272385661817253,pairwise
adaptation_method,,,0.01594458507370742,0.01594458507370742,0.023202541115076337,0.023202541115076337,main
mutation_reference,crossover,,0.01472780263640827,0.10873747395706111,0.0206535261853602,0.09745534335027682,pairwise
mutation_base,use_archive,,0.013907675537282425,0.17211186446562476,0.01799955346959455,0.10274899608881755,pairwise
mutation_base,mutation_reference,crossover,0.013129207088715136,0.3880153937930433,0.01337101420236017,0.14868235209041283,triple
crossover,adaptation_method,,0.009877032038726762,0.08124760501396823,0.014733024908490289,0.08524311218797116,pairwise
mutation_base,mutation_reference,adaptation_method,0.009711744478909849,0.3064672975654277,0.012134105406384174,0.14350781551675296,triple
adaptation_method,lpsr,,0.009487662957033108,0.06786432818528303,0.013440906241327724,0.0676500931929949,pairwise
mutation_base,adaptation_method,lpsr,0.009456199814763214,0.34170876649158677,0.011391650785126965,0.14098380210675202,triple
mutation_reference,crossover,lpsr,0.00900807175184351,0.22277656934668674,0.015493406279375366,0.12232332615051793,triple
mutation_base,crossover,adaptation_method,0.008832271738838667,0.31164480393983895,0.012874914708017476,0.11859708922178047,triple
mutation_base,mutation_n_comps,,0.007658371526837817,0.16381840435380945,0.013349093429324195,0.09631578069041136,pairwise
mutation_base,mutation_reference,use_archive,0.007359412610646893,0.2883829357003577,0.011782397587142553,0.15633730312208352,triple
use_archive,,,0.0068973022718566,0.0068973022718566,0.012134111981944702,0.012134111981944702,main
mutation_reference,adaptation_method,,0.0068602861534279545,0.06138855464625414,0.008274341076934406,0.053727759262213265,pairwise
mutation_base,use_archive,lpsr,0.006607849820695244,0.3190383542945139,0.011312669939946745,0.14607742221727982,triple
mutation_reference,use_archive,,0.006006026532960896,0.051487012223936264,0.013220257230457503,0.05401583766035865,pairwise
crossover,adaptation_method,lpsr,0.005620056557364192,0.17378518564731926,0.008329531358905407,0.12244517698799175,triple
mutation_base,use_archive,crossover,0.005413315589927959,0.28674232505486497,0.010859507412292968,0.11756840232645802,triple
mutation_base,mutation_reference,mutation_n_comps,0.00525464536393369,0.2761159635582654,0.008494063151806374,0.1419495888385619,triple
mutation_base,mutation_n_comps,adaptation_method,0.0050140824859664975,0.2074572167206601,0.007826719234624488,0.10549521470155235,triple
mutation_base,use_archive,adaptation_method,0.004937874884727109,0.216193388976487,0.006872424318961898,0.11163752327730407,triple
mutation_n_comps,,,0.004853146170485928,0.004853146170485928,0.008830251422097191,0.008830251422097191,main
use_archive,lpsr,,0.0045433711303680645,0.05387275355676718,0.006806723598537329,0.056156273382349894,pairwise
mutation_reference,adaptation_method,lpsr,0.00425833645244778,0.14516779672910596,0.005280426035160842,0.09162066971372018,triple
mutation_base,mutation_n_comps,crossover,0.0041423448235079876,0.2770371633854061,0.008245987507584868,0.11341326010787502,triple
mutation_reference,mutation_n_comps,,0.004137281749397032,0.04757411133900174,0.011817071132992405,0.05007840015662164,pairwise
mutation_reference,crossover,adaptation_method,0.003956116682805878,0.14537549390572913,0.005990445932718514,0.11122783082474225,triple
mutation_base,mutation_n_comps,lpsr,0.003735621825549579,0.3059617934357987,0.006404955062535032,0.13508226007764126,triple
use_archive,adaptation_method,,0.0034609014406562287,0.02630278878622025,0.005545133309816595,0.028240857255351217,pairwise
use_archive,crossover,,0.003271279679003353,0.06559456985239401,0.005243814582047551,0.07824408243822649,pairwise
mutation_n_comps,crossover,,0.0031305488877797914,0.06340968295979976,0.0070575222728374975,0.07884333099863029,pairwise
mutation_n_comps,adaptation_method,,0.00294198169540526,0.02373971293959861,0.004026369336191322,0.0270414498252176,pairwise
mutation_base,mutation_n_comps,use_archive,0.002869607476582005,0.18911050250954678,0.005003955949208724,0.10367545043337134,triple
mutation_n_comps,lpsr,,0.002632498378613829,0.049917724703642266,0.005094031440921891,0.05583523739716208,pairwise
mutation_reference,use_archive,lpsr,0.002519751925447328,0.12858337795312258,0.0032771706868433767,0.0827404108404116,triple
mutation_reference,use_archive,crossover,0.0025076998095380156,0.12741978225041994,0.004257510656045315,0.10587338016027417,triple
mutation_reference,mutation_n_comps,lpsr,0.0024894343249659947,0.12272928671595247,0.004104162581040564,0.08144584864453829,triple
mutation_reference,mutation_n_comps,adaptation_method,0.002301822838561646,0.07562278710010402,0.0027881715108433753,0.06344784953827382,triple
