level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
lpsr,,,0.15450458891701704,0.15450458891701704,0.12720437309380367,0.12720437309380367,main
mutation_reference,lpsr,,0.07718427173503473,0.2901599965391714,0.06876493013460395,0.13601807869228089,pairwise
crossover,,,0.0665619960877176,0.0665619960877176,0.06822788599801904,0.06822788599801904,main
mutation_reference,,,0.05847113588711969,0.05847113588711969,0.0688776419081226,0.0688776419081226,main
mutation_base,lpsr,,0.054630119613528656,0.25012175399649594,0.043492796109921454,0.12973786605937607,pairwise
mutation_base,mutation_reference,lpsr,0.05419916347885421,0.4833979293705356,0.046179708143684384,0.153623431893039,triple
mutation_base,mutation_reference,,0.04342160427303101,0.14287978562610096,0.04698019918755347,0.11185143649765081,pairwise
mutation_base,,,0.04098704546595024,0.04098704546595024,0.052386276167031544,0.052386276167031544,main
mutation_n_comps,,,0.027494762471119233,0.027494762471119233,0.048204510634518166,0.048204510634518166,main
mutation_n_comps,lpsr,,0.021096387003791593,0.20309573839192788,0.018127324470585633,0.13456896317611547,pairwise
crossover,lpsr,,0.01608058347322154,0.23714716847795617,0.016940152074172987,0.1380270764513887,pairwise
mutation_reference,use_archive,,0.01402417413588989,0.08630392270730908,0.01724318253391714,0.08785905707730661,pairwise
use_archive,,,0.013808612684299535,0.013808612684299535,0.03240469331589232,0.03240469331589232,main
mutation_base,crossover,,0.013314462779660025,0.12086350433332788,0.013016122563283258,0.08520044800526283,pairwise
mutation_reference,crossover,,0.013061491022354274,0.13809462299719155,0.015430954028960529,0.09125373486459586,pairwise
use_archive,lpsr,,0.012825394442633475,0.18113859604395002,0.016960738297392877,0.1352959660080798,pairwise
mutation_base,mutation_reference,use_archive,0.011665902790292402,0.1892415778022209,0.015084951233127747,0.13807444817006528,triple
mutation_reference,use_archive,lpsr,0.011431496386873664,0.342249674188868,0.011466803529059617,0.14704252283310154,triple
mutation_base,mutation_reference,crossover,0.011082912291929673,0.24690064780776255,0.011718676842656423,0.12156250854452529,triple
mutation_base,mutation_n_comps,,0.010666618782250049,0.07914842671931953,0.011711389593689878,0.07742441158698328,pairwise
mutation_reference,crossover,lpsr,0.010349085874840838,0.3962131529973057,0.01106410700535048,0.13275045823759538,triple
adaptation_method,,,0.009057815135516777,0.009057815135516777,0.013406308731104101,0.013406308731104101,main
mutation_base,crossover,lpsr,0.008507477251255035,0.35458627358835004,0.007556352375948695,0.13622070058226898,triple
mutation_base,mutation_n_comps,lpsr,0.007910495019313719,0.3172900172729705,0.009212915811678497,0.13936754657334155,triple
mutation_reference,mutation_n_comps,,0.007881455525838176,0.09384735388407713,0.008056757678262047,0.07983363067858948,pairwise
mutation_base,mutation_reference,mutation_n_comps,0.007039085175401798,0.19596170758071021,0.005778324989927302,0.12218267835883401,triple
mutation_base,use_archive,,0.006863102565638134,0.06165876071588792,0.007453251474535739,0.06561997156070451,pairwise
adaptation_method,lpsr,,0.0065358217447936484,0.17009822579732745,0.006492817006873078,0.1243941587579921,pairwise
mutation_base,adaptation_method,,0.006368514635319098,0.05641337523678613,0.007953907421756936,0.06084280350964945,pairwise
mutation_n_comps,crossover,,0.006324863508077004,0.10038162206691385,0.009426842577659246,0.08723874015649673,pairwise
mutation_reference,adaptation_method,,0.00617067519115551,0.07369962621379197,0.00573513246087502,0.06931571107785561,pairwise
mutation_reference,mutation_n_comps,lpsr,0.005652828546046872,0.35228543008596735,0.00737856204613173,0.1329482026981097,triple
mutation_base,mutation_reference,adaptation_method,0.005562294127130493,0.17003908471522283,0.004879162323160292,0.1150522145861205,triple
mutation_n_comps,use_archive,,0.005059120405814316,0.046362495561233084,0.01603371247522382,0.06778980969702596,pairwise
mutation_base,use_archive,lpsr,0.004695386070102502,0.2883142497591696,0.00487572595155206,0.13561131645609917,triple
mutation_reference,adaptation_method,lpsr,0.0045822679157567995,0.31650657652639413,0.005312781465785722,0.12997059110169012,triple
mutation_base,adaptation_method,lpsr,0.004464375318091872,0.2765482808302173,0.005068361198038042,0.1290314417617791,triple
crossover,adaptation_method,,0.004345201776860677,0.07996501300009505,0.007089827424728211,0.07491838179340451,pairwise
use_archive,crossover,,0.0042446446811310245,0.08461525345314817,0.006783261878686989,0.07423435008034994,pairwise
mutation_reference,use_archive,crossover,0.0038927862303303018,0.1740648407288423,0.004653029051107491,0.10304062273847416,triple
mutation_n_comps,crossover,lpsr,0.0038645878717683446,0.2959277693327123,0.0042566075572166425,0.14661033776085286,triple
mutation_reference,mutation_n_comps,crossover,0.0037027526787323265,0.1834984571809583,0.0060592923593618545,0.10094319728383054,triple
mutation_base,mutation_n_comps,crossover,0.0036492184549909794,0.16899896754976512,0.004038300575921009,0.10538226607957235,triple
mutation_reference,crossover,adaptation_method,0.0036359439250791808,0.1613042590258037,0.005128333451620101,0.09716623073806628,triple
use_archive,crossover,lpsr,0.003015492637754945,0.27104131292377515,0.0051782108369404205,0.1446492754996722,triple
mutation_n_comps,adaptation_method,,0.0029432550930303925,0.0394958326996664,0.004082623053744853,0.053214235569805333,pairwise
mutation_reference,mutation_n_comps,use_archive,0.0028648872843328797,0.1296041483944137,0.0032224918390189234,0.10163377181493527,triple
mutation_base,crossover,adaptation_method,0.0028332242514081695,0.1434682601324326,0.003475427691832516,0.09713206398278959,triple
mutation_reference,use_archive,adaptation_method,0.0026960442022002967,0.10649253251313202,0.003875583896785786,0.08758750407883592,triple
mutation_reference,mutation_n_comps,adaptation_method,0.002522143250291599,0.11454124255407137,0.0031805685038247137,0.08235530487871448,triple
mutation_base,use_archive,crossover,0.0024484473520248024,0.14822831161642136,0.00273656835737218,0.09306822573501647,triple
crossover,adaptation_method,lpsr,0.0023042134983533376,0.2593902206334806,0.0026690446502559266,0.13769608443527204,triple
use_archive,adaptation_method,,0.002264075276950365,0.025130503096766673,0.0024856668866488976,0.03454219353169743,pairwise
mutation_base,use_archive,adaptation_method,0.002223904707174099,0.08157307047084826,0.0025929522050335816,0.07267383672349079,triple
mutation_base,mutation_n_comps,use_archive,0.0022208051493297944,0.1071000675244013,0.002557881850612823,0.09429653156778867,triple
mutation_base,mutation_n_comps,adaptation_method,0.0021978448712553123,0.09971585645444112,0.0018860461783798566,0.08774731678805378,triple
mutation_n_comps,use_archive,lpsr,0.0019075157247834967,0.2366963816494587,0.002001683979851561,0.14390724589454654,triple
mutation_n_comps,crossover,adaptation_method,0.0015541640504789468,0.11828205812280065,0.002214571353515009,0.09634524014515182,triple
mutation_n_comps,adaptation_method,lpsr,0.0015442739380473356,0.223176904303316,0.0020324302523413895,0.13201195909987187,triple
mutation_n_comps,use_archive,crossover,0.0013241310862484273,0.12481813092440713,0.0025761493479039485,0.10230283005973298,triple
use_archive,adaptation_method,lpsr,0.0012322979454035179,0.2002286061466144,0.001370837096710668,0.13141489580696689,triple
use_archive,crossover,adaptation_method,0.0011510208326319029,0.10143336647510788,0.0015256139614461697,0.08058333441757089,triple
mutation_n_comps,use_archive,adaptation_method,0.0009242565761315974,0.06155189764286223,0.001300785074301435,0.0718013006031859,triple
