level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
adaptation_method,,,0.2763373565119044,0.2763373565119044,0.14177229227499274,0.14177229227499274,main
lpsr,,,0.11020961514007498,0.11020961514007498,0.09062655161236013,0.09062655161236013,main
mutation_base,,,0.09175756582448262,0.09175756582448262,0.07257291852673765,0.07257291852673765,main
adaptation_method,lpsr,,0.046316429970987685,0.43286340162296705,0.05911013120152007,0.13946822492461067,pairwise
crossover,,,0.03896772932896846,0.03896772932896846,0.06073917789528002,0.06073917789528002,main
crossover,adaptation_method,,0.03862632599882198,0.3539314118396948,0.04802995719334098,0.14813647024050847,pairwise
mutation_base,adaptation_method,,0.03050031448166516,0.39859523681805215,0.028386126956320673,0.1431640061070848,pairwise
crossover,lpsr,,0.019141579349603415,0.16831892381864683,0.02277021152716715,0.11213733340691101,pairwise
crossover,adaptation_method,lpsr,0.018636250368639414,0.5482352866690003,0.015987918549136632,0.145300818966447,triple
mutation_base,mutation_reference,,0.01850408583729369,0.11978968765175674,0.021600226642275944,0.08074815728828827,pairwise
mutation_base,lpsr,,0.015547169196335664,0.21751435016089324,0.014736550545680061,0.12613257450492785,pairwise
mutation_n_comps,adaptation_method,,0.015153704195530917,0.30298606321923205,0.01876485419978408,0.14409194684396384,pairwise
mutation_base,adaptation_method,lpsr,0.013585533552033856,0.5842539846774844,0.011235513383942464,0.13338362944483495,triple
mutation_n_comps,,,0.011495002511796746,0.011495002511796746,0.015694078449169726,0.015694078449169726,main
use_archive,,,0.010407728275423876,0.010407728275423876,0.010651208582528741,0.010651208582528741,main
mutation_base,crossover,adaptation_method,0.009651442374435281,0.49512438569340356,0.0075142267215116895,0.13359546025310665,triple
mutation_reference,,,0.009528035989980416,0.009528035989980416,0.010973665696328627,0.010973665696328627,main
mutation_base,crossover,,0.009283651173125717,0.1400089463265768,0.017456421451683912,0.09243854904498754,pairwise
mutation_base,mutation_reference,adaptation_method,0.008967147087389982,0.44391365826383605,0.007524426628652892,0.14816936433417147,triple
mutation_reference,adaptation_method,,0.008319152531119815,0.2941845450330046,0.008245670437673408,0.14271043347614218,pairwise
mutation_base,mutation_n_comps,adaptation_method,0.006926789648600189,0.43805227098122146,0.005477162478786183,0.14106357937354438,triple
